,site_code,bgb_c_stock_sum,lyr_soc_stock_calc_sum,land_cover,eco_region,mat,map,clay,layer_bot_max
15,HEAL,2522.229021,45429.595,rangeland/grassland,tundra,-1.3,385.3,14.05,84
2,BARR,2345.423727,63295.291,rangeland/grassland,tundra,-12,105,22.83333333,180
43,WREF,2065.380322,16784.476,forest,temperate coniferous forest,9.2,2225.01,7.285714286,200
1,ABBY,869.4692384,28660.27,forest,temperate coniferous forest,10,2450.59,37.24285714,200
9,DEJU,792.8002149,16306.556,forest,boreal forest/taiga,-3,305,5.757142857,300
14,HARV,784.5539675,19510.774,forest,temperate broadleaf or mixed forest,7.4,1199.61,6.98,160
39,TREE,779.1127541,10454.507,forest,temperate broadleaf or mixed forest,4.8,797.56,4.633333333,200
23,NIWO,756.5005566,18841.98,rangeland/grassland,tundra,0.3,1004.54,7.35,200
38,TEAK,721.1114823,56926.59,forest,temperate coniferous forest,8,1222.5,2.790909091,205
33,SOAP,705.736785,19322.062,forest,temperate coniferous forest,13.4,900.35,17.28333333,213
13,GUAN,594.3285604,21299.41,forest,tropical or subtropical moist broadleaf forest,23,840,48.58571429,200
12,GRSM,547.8641598,19323.079,forest,temperate broadleaf or mixed forest,13.1,1375.31,17.91666667,206
3,BART,544.6318594,16107.056,forest,temperate broadleaf or mixed forest,6.2,1325.55,3.755555556,200
18,KONZ,532.7166394,18836.926,rangeland/grassland,"temperate grassland, savanna and shrubland",12.4,870.38,36.4,200
24,NOGP,470.1833022,21436.289,rangeland/grassland,"temperate grassland, savanna and shrubland",5.9,456.51,26.47,200
40,UKFS,444.6781696,38957.866,forest,temperate broadleaf or mixed forest,12.7,990.63,43.9875,200
44,YELL,428.5493505,22236.677,rangeland/grassland,"temperate grassland, savanna and shrubland",3.4,493.44,21.15,200
6,CLBJ,414.4143028,6455.752,forest,temperate broadleaf or mixed forest,17.5,925.61,15.5,147
27,ORNL,360.3518089,8077.528,forest,temperate broadleaf or mixed forest,14.4,1340.32,28.16666667,180
20,LENO,345.4226567,26137.661,forest,temperate broadleaf or mixed forest,18.1,1386.24,27.96666667,200
5,BONA,317.2273067,49500.726,forest,boreal forest/taiga,-3,262,9.88,193
42,WOOD,302.13513,12366.994,rangeland/grassland,"temperate grassland, savanna and shrubland",4.9,493.76,9.057142857,200
35,STEI,301.8476389,10692.977,forest,temperate broadleaf or mixed forest,4.8,797.56,6.625,200
29,RMNP,288.9212317,30829.093,forest,temperate coniferous forest,2.9,730.59,6.1125,160
21,MLBS,276.8738836,33901.105,forest,temperate broadleaf or mixed forest,8.8,1227.82,15.8,205
8,DCFS,274.4196411,26071.495,rangeland/grassland,"temperate grassland, savanna and shrubland",4.9,489.74,29,200
26,ONAQ,270.9773952,7058.414,shrubland,desert or xeric shrubland,9,288.31,13.0625,200
10,DELA,269.6780353,9714.664,forest,temperate broadleaf or mixed forest,17.6,1371.7,32.85714286,200
28,OSBS,236.8867547,2664.621,forest,temperate coniferous forest,20.9,1302.09,1.175,200
11,DSNY,236.8495794,15113.276,rangeland/grassland,"temperate grassland, savanna and shrubland",22.5,1216.09,0.488888889,200
31,SERC,221.3683006,10247.58,forest,temperate broadleaf or mixed forest,13.6,1074.65,19.95833333,200
37,TALL,219.8845461,8653.193,forest,temperate coniferous forest,17.2,1382.68,6.057142857,200
7,CPER,213.8193092,9024.988,rangeland/grassland,"temperate grassland, savanna and shrubland",8.6,344.24,19.5,200
30,SCBI,201.9657518,7366.952,forest,temperate broadleaf or mixed forest,11.6,1125.5,33.45,200
16,JERC,194.4740689,6007.973,forest,temperate coniferous forest,19.2,1307.97,7.82,200
4,BLAN,184.1903283,6001.269,shrubland,"temperate grassland, savanna and shrubland",12.1,982.55,26.47142857,200
22,MOAB,170.790136,5861.378,rangeland/grassland,desert or xeric shrubland,10.1,319.46,10.0125,200
19,LAJA,160.0158078,18799.987,rangeland/grassland,"temperate grassland, savanna and shrubland",25,830,41.875,203
32,SJER,132.4773094,5394.431,rangeland/grassland,"temperate grassland, savanna and shrubland",16.4,539.62,5.716666667,170
41,UNDE,127.5315381,13048.007,forest,temperate broadleaf or mixed forest,4.3,802.3,11.63,200
17,JORN,108.5324694,1733.16,rangeland/grassland,desert or xeric shrubland,15.7,271.23,10.68333333,200
34,SRER,62.62441522,4846.742,shrubland,desert or xeric shrubland,19.3,346.16,9.2,203
25,OAES,52.20237183,8849.884,rangeland/grassland,"temperate grassland, savanna and shrubland",15.5,778.85,17.725,46
36,STER,14.58195328,5706.903,cultivated,"temperate grassland, savanna and shrubland",9.7,432.67,15,200
