"google_dir","layer_top","layer_bot","layer_mid","time_series","layers","var_n","avg","min","max"
"BNZ4",75,85,NA,"YES","NO",14,106.3,18,322
"BNZ4",85,95,NA,"YES","NO",1,19,19,19
"BOU_20YR_roots",-1,NA,0,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",0,NA,10,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",10,NA,20,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",20,NA,30,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",30,NA,50,"NO","NO",0,NA,NA,NA
"BOU_20YR_soilchem",-1,0,NA,"NO","NO",9,28.5,15.1,37.3
"BOU_20YR_soilchem",0,10,NA,"NO","NO",15,5.2,3.5,6.7
"BOU_20YR_soilchem",10,20,NA,"NO","NO",13,3,2.2,4.1
"BOU_20YR_soilchem",20,30,NA,"NO","NO",15,2,1.5,3.2
"BOU_20YR_soilchem",30,50,NA,"NO","NO",13,1,0.6,1.4
"Calhoun",NA,NA,1,"NO","NO",1,6.7,6.7,6.7
"Calhoun",NA,NA,4,"NO","NO",2,2,1.7,2.2
"Calhoun",NA,NA,4.5,"NO","NO",1,2.8,2.8,2.8
"Calhoun",NA,NA,5,"NO","NO",3,1.7,1,2.4
"Calhoun",NA,NA,5.5,"NO","NO",1,3,3,3
"Calhoun",NA,NA,6.5,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,7.5,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,13,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,14,"NO","NO",2,1.1,0.9,1.3
"Calhoun",NA,NA,15,"NO","NO",2,0.8,0.4,1.2
"Calhoun",NA,NA,18,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,21,"NO","NO",2,0.8,0.4,1.2
"Calhoun",NA,NA,25,"NO","NO",2,0.3,0.2,0.4
"Calhoun",NA,NA,27.5,"NO","NO",1,0.5,0.5,0.5
"Calhoun",NA,NA,32.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,35,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,38,"NO","NO",1,0.6,0.6,0.6
"Calhoun",NA,NA,45,"NO","NO",8,0.3,0.1,0.5
"Calhoun",NA,NA,46.5,"NO","NO",0,NA,NA,NA
"Calhoun",NA,NA,47.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,49,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,51.5,"NO","NO",2,0.3,0.3,0.4
"Calhoun",NA,NA,53,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,58,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,60,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,62.5,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,72,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,73.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,86,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,89,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,92,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,94,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,96.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,97,"NO","NO",1,0,0,0
"Calhoun",NA,NA,102.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,103,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,105,"NO","NO",1,0,0,0
"Calhoun",NA,NA,110.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,118.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,122.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,125,"NO","NO",8,0.1,0,0.2
"Calhoun",NA,NA,125.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,129,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,131.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,140,"NO","NO",2,0,0,0.1
"Calhoun",NA,NA,143,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,146.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,149,"NO","NO",0,NA,NA,NA
"Calhoun",NA,NA,150,"NO","NO",1,0,0,0
"Calhoun",NA,NA,157,"NO","NO",1,0,0,0
"Calhoun",NA,NA,157.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,168.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,174,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,175,"NO","NO",8,0,0,0.1
"Calhoun",NA,NA,180,"NO","NO",1,0,0,0
"Calhoun",NA,NA,187.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,189.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,230,"NO","NO",1,0,0,0
"Calhoun",NA,NA,230.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,245,"NO","NO",1,0,0,0
"Calhoun",NA,NA,275,"NO","NO",7,NA,NA,NA
"Calhoun",NA,NA,450,"NO","NO",8,0,0,0
"cap.survey_200",NA,NA,NA,"YES","NO",825,NA,NA,NA
"CWT_ws7and2_soilCN",0,10,NA,"YES","NO",803,NA,NA,NA
"CWT_ws7and2_soilCN",10,30,NA,"YES","NO",758,NA,NA,NA
"CWT_ws7and2_soilCN",30,35,NA,"YES","NO",1,2.2,2.2,2.2
"CWT_ws7and2_soilCN",30,55,NA,"YES","NO",2,0.5,0.4,0.5
"CWT_ws7and2_soilCN",30,65,NA,"YES","NO",1,2,2,2
"CWT_ws7and2_soilCN",30,75,NA,"YES","NO",1,0.9,0.9,0.9
"CWT_ws7and2_soilCN",30,80,NA,"YES","NO",3,0.5,0.5,0.6
"CWT_ws7and2_soilCN",30,85,NA,"YES","NO",2,0.6,0.4,0.9
"CWT_ws7and2_soilCN",30,90,NA,"YES","NO",5,0.5,0.4,0.6
"CWT_ws7and2_soilCN",30,95,NA,"YES","NO",1,0.6,0.6,0.6
"CWTgradient_forestfloor",NA,NA,NA,"YES","NO",112,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,1,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,2,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,3,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,4,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,5,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,6,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,7,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,10,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,12,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,13,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,18,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,21,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,27,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,30,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",1,10,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,7,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,13,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,17,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",3,5,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,12,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,41,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",6,16,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",6,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",7,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",7,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,18,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,20,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,21,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,68,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,17,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,26,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,19,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,25,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,26,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,30,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,33,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,44,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",12,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",12,66,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",13,23,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",13,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,23,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,30,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,34,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",15,22,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",15,23,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",15,27,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",16,32,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",17,32,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",17,33,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",18,26,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",18,46,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",19,40,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",20,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",21,32,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",21,34,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",21,58,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",22,40,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",23,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",23,37,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",23,51,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",25,37,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",26,35,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",26,43,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",26,66,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",27,55,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",27,58,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",28,36,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",28,43,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",28,70,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",28,125,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",30,49,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",30,54,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",30,55,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",31,46,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",31,47,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",31,48,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",31,54,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",32,53,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",32,58,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",33,52,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",33,84,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",34,59,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",34,71,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",35,55,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",36,61,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",37,60,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",37,75,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",40,65,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",40,73,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",41,79,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",43,55,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",43,76,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",44,56,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",46,64,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",46,78,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",47,62,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",48,57,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",49,79,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",51,84,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",52,66,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",53,82,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",54,81,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",54,89,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",55,69,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",55,83,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",55,86,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",55,92,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",56,105,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",57,83,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",58,79,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",58,92,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",58,100,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",58,102,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",59,114,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",60,75,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",61,78,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",62,86,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",64,84,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",65,147,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",66,89,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",66,107,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",66,156,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",68,105,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",69,99,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",70,121,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",71,89,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",73,140,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",75,85,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",75,93,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",76,101,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",78,109,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",78,110,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",79,110,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",79,132,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",79,150,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",81,137,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",82,96,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",82,116,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",83,107,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",83,114,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",84,112,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",84,123,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",84,128,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",85,131,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",86,105,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",89,119,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",89,122,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",89,132,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",92,110,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",92,133,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",93,130,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",96,113,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",99,134,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",100,140,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",101,121,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",102,147,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",105,126,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",105,140,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",105,185,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",107,145,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",107,168,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",109,148,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",110,148,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",110,173,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",110,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",112,145,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",113,133,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",114,146,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",114,147,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",116,160,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",119,156,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",121,148,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",121,159,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",122,147,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",123,160,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",125,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",126,161,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",128,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",130,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",131,147,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",132,164,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",132,203,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",133,160,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",133,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",134,152,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",137,181,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",140,155,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",140,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",140,206,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",145,164,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",145,182,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",146,179,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",147,156,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",147,180,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",147,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",148,165,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",148,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",150,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",152,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",156,165,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",156,187,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",156,206,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",159,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",160,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",161,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",164,176,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",164,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",165,178,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",165,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",165,205,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",168,176,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",173,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",176,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",176,203,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",178,196,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",179,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",181,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",182,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",185,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",187,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",196,200,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",NA,NA,NA,NA,"NO",0,NA,NA,NA
"som_testing_env",0,NA,NA,"NO","NO",0,NA,NA,NA
"som_testing_env",15,NA,NA,"NO","NO",0,NA,NA,NA
"som_testing_env",30,NA,NA,"NO","NO",0,NA,NA,NA
"som_testing_env",NA,NA,NA,"NO","NO",0,NA,NA,NA
"som_testing_envII",0,10,NA,"YES","NO",18,4.5,2.9,8.7
